timestamp,heart_rate,hrv,steps,sleep_hours,hour,state,neutral_probability,focus_probability,fatigue_probability,stress_probability,emergency_probability
2023-01-01 10:50:00,94,47,1725,5.2,10,Neutral,0.5892300009727478,0.08093759417533875,0.05356708914041519,0.18847422301769257,0.08779105544090271
2023-01-01 11:00:00,99,54,1620,5.1,11,Neutral,0.5892266035079956,0.08093848079442978,0.05356799066066742,0.18847490847110748,0.08779199421405792
2023-01-01 11:10:00,93,57,1155,5.0,11,Neutral,0.5891938805580139,0.08094853907823563,0.05357496812939644,0.18848679959774017,0.08779585361480713
2023-01-01 11:20:00,99,44,989,4.9,11,Neutral,0.5927087664604187,0.08002016693353653,0.0527307353913784,0.18783646821975708,0.08670385181903839
2023-01-01 11:30:00,97,49,958,4.8,11,Neutral,0.5988792777061462,0.07842857390642166,0.05134289711713791,0.18620848655700684,0.08514080196619034
2023-01-01 11:40:00,104,47,672,4.7,11,Neutral,0.6018524169921875,0.07776052504777908,0.050757236778736115,0.18503805994987488,0.08459176868200302
2023-01-01 11:50:00,101,56,594,4.6,11,Neutral,0.6079295873641968,0.07606283575296402,0.04927097260951996,0.18440277874469757,0.08233384788036346
2023-01-01 12:00:00,97,47,198,4.5,12,Neutral,0.6106282472610474,0.07510404288768768,0.04857834056019783,0.18415281176567078,0.0815366581082344
2023-01-01 12:10:00,96,50,250,4.4,12,Neutral,0.625617265701294,0.06955185532569885,0.04498901590704918,0.18123263120651245,0.07860920578241348
2023-01-01 12:20:00,97,51,111,4.3,12,Neutral,0.6286437511444092,0.06855152547359467,0.044211357831954956,0.18104317784309387,0.07755018770694733
2023-01-01 12:30:00,99,46,30,4.2,12,Neutral,0.6395312547683716,0.06554044783115387,0.042338334023952484,0.17721542716026306,0.0753745436668396
2023-01-01 12:40:00,103,51,-61,4.1,12,Neutral,0.6532946228981018,0.06132858246564865,0.0395536795258522,0.17348165810108185,0.07234136760234833
2023-01-01 12:50:00,98,49,94,4.0,12,Neutral,0.6484693288803101,0.06063498556613922,0.039453551173210144,0.17551808059215546,0.07592408359050751
2023-01-01 13:00:00,98,50,-154,3.9,13,Neutral,0.6587834358215332,0.056597307324409485,0.03634721040725708,0.17493465542793274,0.07333739101886749
2023-01-01 13:10:00,94,51,61,3.8,13,Neutral,0.6393710970878601,0.05772826075553894,0.03879477083683014,0.18177257478237152,0.08233331143856049
2023-01-01 13:20:00,94,55,185,3.7,13,Neutral,0.6425386667251587,0.05527337267994881,0.03617138788104057,0.18487413227558136,0.08114241063594818
2023-01-01 13:30:00,98,45,-67,3.6,13,Neutral,0.6452041864395142,0.05653846636414528,0.03631116822361946,0.18420542776584625,0.07774069160223007
2023-01-01 13:40:00,102,44,-8,3.5,13,Neutral,0.617680549621582,0.05449014529585838,0.038476042449474335,0.2027490884065628,0.08660417050123215
2023-01-01 13:50:00,99,52,-97,3.4,13,Neutral,0.5721207857131958,0.051018714904785156,0.040711093693971634,0.23497240245342255,0.10117702931165695
2023-01-01 14:00:00,97,45,53,3.3,14,Emergency,0.09304516762495041,0.016736261546611786,0.07971680909395218,0.3012808561325073,0.5092208981513977
2023-01-01 14:10:00,94,47,182,3.2,14,Emergency,0.047516830265522,0.010200814343988895,0.12027858197689056,0.21202027797698975,0.6099834442138672
2023-01-01 14:20:00,100,48,-101,3.1,14,Emergency,0.04732424393296242,0.010022001340985298,0.13175426423549652,0.20433899760246277,0.6065605282783508
2023-01-01 14:30:00,90,48,-34,3.0,14,Emergency,0.060198813676834106,0.01173475757241249,0.08958204835653305,0.2502110004425049,0.5882733464241028
2023-01-01 14:40:00,90,49,-190,2.9,14,Emergency,0.0452302023768425,0.009690335020422935,0.14331139624118805,0.20511043071746826,0.5966576337814331
2023-01-01 14:50:00,96,50,36,2.8,14,Emergency,0.05382917448878288,0.010766666382551193,0.10470271110534668,0.24073567986488342,0.5899657607078552
2023-01-01 15:00:00,90,53,-79,2.7,15,Emergency,0.043357137590646744,0.009082335978746414,0.17532183229923248,0.19378367066383362,0.5784550309181213
2023-01-01 15:10:00,89,51,-5,2.6,15,Fatigue,0.017676709219813347,0.0042847744189202785,0.844261884689331,0.04176556318998337,0.09201104193925858
2023-01-01 15:20:00,93,53,87,2.5,15,Fatigue,0.03744807094335556,0.0071946727111935616,0.42619144916534424,0.14535771310329437,0.38380807638168335
2023-01-01 15:30:00,92,50,-159,2.4,15,Fatigue,0.03322283923625946,0.006509187165647745,0.5729694366455078,0.11591363698244095,0.27138495445251465
2023-01-01 15:40:00,86,52,136,2.3,15,Emergency,0.04254040867090225,0.00882037729024887,0.20232489705085754,0.19878195226192474,0.5475323796272278
2023-01-01 15:50:00,84,58,97,2.2,15,Fatigue,0.03740493580698967,0.007533856201916933,0.46408969163894653,0.14103055000305176,0.3499408960342407
2023-01-01 16:00:00,87,53,57,2.1,16,Fatigue,0.02221767045557499,0.0053952597081661224,0.8019518256187439,0.05166804417967796,0.1187671646475792
2023-01-01 16:10:00,89,55,-93,2.0,16,Fatigue,0.02713776007294655,0.006000202614814043,0.7035248279571533,0.07685956358909607,0.1864776313304901
2023-01-01 16:20:00,85,60,-1,1.9,16,Fatigue,0.033037588000297546,0.006647654343396425,0.5802975296974182,0.10691487044095993,0.2731022834777832
2023-01-01 16:30:00,84,59,187,1.8,16,Emergency,0.044057928025722504,0.009179516695439816,0.16592594981193542,0.19144238531589508,0.5893942713737488
2023-01-01 16:40:00,86,60,-127,1.7,16,Emergency,0.04426797851920128,0.009083781391382217,0.2797830104827881,0.17340196669101715,0.49346330761909485
2023-01-01 16:50:00,86,65,22,1.6,16,Emergency,0.05230985954403877,0.010767137631773949,0.09342467784881592,0.23236612975597382,0.6111322045326233
2023-01-01 17:00:00,78,62,32,1.5,17,Emergency,0.0758759081363678,0.0143287293612957,0.08285458385944366,0.28360995650291443,0.5433307886123657
2023-01-01 17:10:00,77,60,97,1.4,17,Emergency,0.05303029343485832,0.010802248492836952,0.11164733022451401,0.22929196059703827,0.5952281951904297
2023-01-01 17:20:00,79,68,-13,1.3,17,Neutral,0.544787585735321,0.051431380212306976,0.046003904193639755,0.24320745468139648,0.11456981301307678
2023-01-01 17:30:00,84,61,-109,1.2,17,Emergency,0.11710359901189804,0.01679019257426262,0.10616020113229752,0.2947012484073639,0.46524477005004883
2023-01-01 17:40:00,79,69,-131,1.1,17,Emergency,0.04081513360142708,0.007516765501350164,0.29549098014831543,0.15847879648208618,0.4976983368396759
2023-01-01 17:50:00,77,68,0,1.0,17,Fatigue,0.01793013885617256,0.004259159322828054,0.8542032241821289,0.03782687336206436,0.0857805386185646
2023-01-01 18:00:00,78,65,-140,0.9,18,Fatigue,0.038357000797986984,0.007360123097896576,0.4155181646347046,0.14421962201595306,0.3945450782775879
2023-01-01 18:10:00,74,64,-178,0.8,18,Emergency,0.041557714343070984,0.007932874374091625,0.24840104579925537,0.1766430288553238,0.5254653096199036
2023-01-01 18:20:00,79,64,14,0.7,18,Fatigue,0.019440937787294388,0.004488732200115919,0.8437501788139343,0.04129507392644882,0.09102506935596466
2023-01-01 18:30:00,75,72,74,0.6,18,Fatigue,0.037488311529159546,0.007048682309687138,0.4739718437194824,0.13603700697422028,0.34545403718948364
2023-01-01 18:40:00,72,70,135,0.5,18,Fatigue,0.03713983669877052,0.006871132645756006,0.5018205046653748,0.12869299948215485,0.3254755139350891
2023-01-01 18:50:00,71,60,-150,0.4,18,Fatigue,0.03886169567704201,0.007496110629290342,0.4747527241706848,0.13466796278953552,0.3442215025424957
2023-01-01 19:00:00,74,72,195,0.3,19,Fatigue,0.016429010778665543,0.004246676806360483,0.8815093040466309,0.030685337260365486,0.06712976843118668
2023-01-01 19:10:00,69,65,104,0.2,19,Fatigue,0.019997380673885345,0.005277965683490038,0.8420960307121277,0.041016846895217896,0.09161178022623062
2023-01-01 19:20:00,71,65,137,0.1,19,Fatigue,0.023959482088685036,0.006290334742516279,0.7970656156539917,0.05230821669101715,0.12037627398967743
2023-01-01 19:30:00,73,64,-113,0.0,19,Fatigue,0.03864392638206482,0.009461021050810814,0.5530135035514832,0.11360108107328415,0.28528040647506714
2023-01-01 19:40:00,74,66,-180,0.0,19,Emergency,0.045937635004520416,0.009694842621684074,0.26005688309669495,0.18587028980255127,0.49844038486480713
2023-01-01 19:50:00,69,73,77,0.0,19,Emergency,0.04802233725786209,0.009920550510287285,0.1164453998208046,0.22165942192077637,0.6039522290229797
2023-01-01 20:00:00,70,64,159,0.0,20,Emergency,0.10144268721342087,0.019358787685632706,0.07091673463582993,0.3420840799808502,0.466197669506073
2023-01-01 20:10:00,71,69,-21,0.0,20,Neutral,0.6169738173484802,0.05661752074956894,0.036873385310173035,0.21043190360069275,0.07910344004631042
